name,Latitude,Longitude
Base Hospital Delhi Cantt,28.6082403,77.1366732
Saint soham hospital private,28.7983668,77.0352715
Dr. Indra Hospital,28.7980095,77.0354003
Dr. Rajeev Hospital,28.8006984,77.0353788
Government hospital,28.8012625,77.0374388
Delhi Heart and Lung Institute Super Speciality Hospital,28.6416777,77.2052683
Indraprastha Apollo Hospital,28.5408389,77.2834999
Ayushman Hospital,28.5965201,77.0493833
Govt Dispensory,28.5866431,77.0573761
Ayurvedic Mental Hospital,28.7237864,77.1497987
Sukhda Hospital,28.5469254,77.2445375
Ram Lal Kundan Lal Orthopaedic Hospital,28.6179569,77.2866841
Dr. Shyama Prasad Mukherjee Chest Hospital,28.6140205,77.2898985
Sujan Mohinder Singh Hospital,28.5629027,77.2685753
PHC Ujjwa,28.5702527,76.9041305
Goyal MRI & Diagnostic Centre,28.5647144,77.1893283
MGS Hospital,28.6739027,77.1346394
Maharaja Agrasen Hospital,28.6740586,77.1340566
A One Hospital,28.67882,77.0981158
Majeedia Hospital,28.5148169,77.2518253
Somdatt Medical,28.6293605,77.276622
Krypton Global Health,28.638646,77.0732307
Surbhi hospital,28.6491348,77.2164415
Tamish,28.699593,77.1045409
Chandiwala Institute of Eye,28.544205,77.2659895
Pushpawati Singhania Hospital and Research Institute,28.53312,77.2254277
Savera Hospital,28.6884962,77.1222079
Gamca,28.5703187,77.2369366
Asha kiran mental hospital,28.7028126,77.0958863
Sharp Sight Center,28.6403964,77.2934473
Bhagat Chandra Hospital,28.5934549,77.0816478
Adiva Hospital,28.5583994,77.2064208
Guru Harkishan Hospital,28.5821004,77.2641583
Sir Ganga Ram Kolmet Hospital,28.643492,77.187296
Cygnus Orthocare Hospital,28.5460823,77.1973263
Rosewalk - Premium Birthing and Feminine care,28.5436294,77.2118358
Apollo Spectra Hospitals,28.5555937,77.2412436
Max Multi Speciality Centre,28.5434575,77.214298
Balhara's Le Cure Hospital,28.5097683,77.2014454
Mangalam Hospital,28.6228832,77.2966806
Fortis C-DOC Hospital,28.5469888,77.2494873
Tirath Ram Hospital,28.666922,77.3178057
Doctor Rajendra Prasad Centre for Opthalmic Sciences,28.5667966,77.2088857
Safdarjung H back gate,28.5663672,77.207556
ESIC Hospital,28.5143778,77.2815719
City Hospital,28.6439995,77.1912841
Rural Medical Centre,28.5158966,77.1965361
Institute of Brain and Spine,28.5656044,77.2442543
Saral Diagnostics,28.6944136,77.1287968
Sama Hospital,28.5544846,77.2270262
Apollo,28.5403869,77.2829628
National Institute of TB and Respiratory Diseases,28.529118,77.1900425
Narang Hospital,28.6460854,77.0980297
Manchanda Hospital,28.4943675,77.1836992
Paschim Vihar West,28.67852,77.0997686
World Brain Center Hospital,28.6121754,77.0886731
Max Medcentre,28.5645418,77.2399229
Mehta Hospital,28.523344,77.2312921
Diyos,28.5660178,77.1946519
Aakash Hospital,28.5350359,77.2148651
Saras Hospital,28.4871984,77.3124513
Sunrise Hospital,28.5769233,77.2660263
Mata Sumitra Devi Hospital,28.5779214,77.0239288
Metro Hospital and Heart Institute,28.5647231,77.2437868
AIIMS Emergency,28.567441,77.2096335
CRPF Composite Hospital,28.6390663,76.9572897
DR GROVERS NURSING HOME,28.6284133,77.1469129
Sushruta Trauma Centre,28.6797783,77.2283852
Bharti Nursingh Home,28.5874217,77.0702439
Dr B R Sur Homoeopathic Medical college and Hospital,28.5862718,77.1684265
Orthoplus Hospital,28.6139007,76.976352
Vardhman Mahavir Medical College (VMMC) & Safdarjung Hospital,28.5685701,77.2064068
Prem Chiktsa Kendra,28.5739982,77.1773627
Shree Dhanvantri Hospital,28.6121179,76.9756046
Kalawati Saran Children's Hospital,28.6357652,77.2110664
Maulana Azad Institute of Dental Sciences,28.6371532,77.236999
Divya Prastha Hospital,28.5862424,77.0875445
Attar Sain Jain Hospital,28.6821792,77.1502237
Satyawadi Raja Harish Chander Hospital,28.840596,77.1032565
Charak Palika Hospital NDMC,28.5853147,77.1770243
